1244629301,traffic_light,12279.21,31815.23,,False,"[2, 'GS_1244629301', [['108484303#0', '5412816#2', 'GS_1244629301', 's', 'o'], ['5412816#0', '5412816#2', 'GS_1244629301', 's', 'o']]]",16.670000000000002,0.0,37.530000000000001,6.3900000000000006,"['highway.motorway_link', 'highway.motorway_link']",12.0,2,0,0,0,0,,0,0
126210510,traffic_light,20964.91,24817.72,,False,"[11, '126210510', [['-24148387#2', '156720595', '126210510', 'r', 'o'], ['-24148387#2', '-159519793', '126210510', 's', 'o'], ['-24148387#2', '-159519793', '126210510', 's', 'o'], ['-24148387#2', '24148387#0', '126210510', 't', 'o'], ['156720603#1', '24148387#0', '126210510', 'r', 'o'], ['156720603#1', '156720595', '126210510', 's', 'o'], ['156720603#1', '-159519793', '126210510', 'l', 'o'], ['159519793', '24148387#0', '126210510', 's', 'o'], ['159519793', '24148387#0', '126210510', 's', 'o'], ['159519793', '156720595', '126210510', 'l', 'o'], ['159519793', '-159519793', '126210510', 't', 'o']]]",13.890000000000001,0.0,31.489999999999998,16.612888570825564,"['highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary', 'highway.secondary']",7.0,6,0,0,0,0,,0,0
1268736668,traffic_light,19869.92,23570.60,,True,"[3, 'GS_1268736668', [['-26996429#2', '111345512#4', 'GS_1268736668', 'r', 'o'], ['111345512#2', '26996429#0', 'GS_1268736668', 'r', 'o'], ['111345512#2', '111345512#4', 'GS_1268736668', 's', 'o']]]",11.109999999999999,2.7800000000000002,38.060000000000002,23.649999999999999,"['highway.residential', 'highway.residential']",4.0,2,0,0,0,0,,0,0
1281903741,traffic_light,29812.69,9330.26,,True,"[3, 'GS_1281903741', [['112871878#1', '32568169#0', 'GS_1281903741', 'r', 'o'], ['112871878#1', '112871878#3', 'GS_1281903741', 's', 'o'], ['118855796#0', '112871878#3', 'GS_1281903741', 'r', 'o']]]",13.890000000000001,0.0,84.219999999999999,62.680000000000007,"['highway.residential', 'highway.residential']",4.0,2,0,0,0,0,,0,0
128249810,traffic_light,16464.04,24641.45,,True,"[2, 'GS_128249810', [['13787454#0', '27201371', 'GS_128249810', 's', 'o'], ['90045440#2', '27201371', 'GS_128249810', 's', 'o']]]",8.3300000000000001,0.0,31.440000000000001,8.0899999999999999,"['highway.secondary', 'highway.secondary']",7.0,2,0,0,0,0,,0,0
12950731,traffic_light,12397.48,14257.83,,False,"[2, 'GS_12950731', [['2837877', '218408984#1', 'GS_12950731', 'r', 'o'], ['4672003#1', '218408984#1', 'GS_12950731', 's', 'o']]]",8.3300000000000001,0.0,138.03,72.109999999999999,"['highway.residential', 'highway.residential']",4.0,2,0,0,0,0,,0,0
1300073519,traffic_light,15711.28,13842.64,,False,"[8, 'GS_1300073519', [['114870966#0', '158695463#0', 'GS_1300073519', 'l', 'o'], ['114870966#0', '158695463#0', 'GS_1300073519', 'l', 'o'], ['114870966#0', '158695463#0', 'GS_1300073519', 'l', 'o'], ['61463137#0', '158695463#0', 'GS_1300073519', 's', 'o'], ['61463137#0', '158695463#0', 'GS_1300073519', 's', 'o'], ['61463137#0', '158695463#0', 'GS_1300073519', 's', 'o'], ['61463137#0', '158695463#0', 'GS_1300073519', 's', 'o'], ['61463137#0', '158695463#0', 'GS_1300073519', 's', 'o']]]",13.890000000000001,0.0,69.276666666666671,13.759271621548709,"['highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.trunk', 'highway.primary_link']",10.5,6,0,0,0,0,,0,0
1307661039,traffic_light,14053.10,13736.36,,False,"[2, 'GS_1307661039', [['245991949#0', '301750520#1', 'GS_1307661039', 'l', 'o'], ['245991949#0', '301750520#1', 'GS_1307661039', 'l', 'o']]]",13.890000000000001,0.0,38.840000000000003,0.0,"['highway.residential', 'highway.residential']",4.0,2,0,0,0,0,,0,0
1328385544,traffic_light,10945.69,24013.99,,False,"[3, 'GS_1328385544', [['119446096#0', '165765860#0', 'GS_1328385544', 's', 'o'], ['215566794#0', '165765860#0', 'GS_1328385544', 's', 'o'], ['215566794#0', '165765860#0', 'GS_1328385544', 's', 'o']]]",13.890000000000001,0.0,31.613333333333333,2.182602931262478,"['highway.primary_link', 'highway.primary', 'highway.primary']",8.6666666666666661,3,0,0,0,0,,0,0
1328385548,traffic_light,10962.02,24060.50,,False,"[2, 'GS_1328385548', [['118025493#0', '215566799#2', 'GS_1328385548', 's', 'o'], ['215566799#0', '215566799#2', 'GS_1328385548', 's', 'o']]]",16.664999999999999,2.7750000000000004,34.805,1.0150000000000006,"['highway.primary_link', 'highway.primary']",8.5,2,0,0,0,0,,0,0
1333766911,traffic_light,26257.50,15252.18,,False,"[2, 'GS_1333766911', [['135013194#0', '135013194#2', 'GS_1333766911', 's', 'o'], ['135013200#0', '135013194#2', 'GS_1333766911', 's', 'o']]]",15.280000000000001,1.3900000000000006,42.224999999999994,17.254999999999999,"['highway.primary_link', 'highway.unclassified']",6.5,2,0,0,0,0,,0,0
1337788722,traffic_light,17330.31,26941.28,,False,"[1, 'GS_1337788722', [['175815740', '304464994', 'GS_1337788722', 's', 'o']]]",13.890000000000001,0.0,34.149999999999999,0.0,['highway.trunk_link'],10.0,1,0,0,0,0,,0,0
1352605,traffic_light,12803.41,13326.38,,False,"[3, '1352605', [['4391134#1', '31694310', '1352605', 'r', 'o'], ['4391134#1', '37331980#0', '1352605', 's', 'o'], ['4391134#1', '37331980#0', '1352605', 's', 'o']]]",13.890000000000001,0.0,52.200000000000003,0.0,"['highway.primary', 'highway.primary']",9.0,2,0,0,0,0,,0,0
1352608,traffic_light,13107.02,13765.48,,False,"[12, '1352608', [['-8225101', '-8096211#2', '1352608', 'r', 'o'], ['-8225101', '-154755102#3', '1352608', 's', 'o'], ['-8225101', '26519352#0', '1352608', 'l', 'o'], ['-8225101', '27598888#0', '1352608', 't', 'o'], ['154755102#0', '26519352#0', '1352608', 'r', 'o'], ['154755102#0', '27598888#0', '1352608', 's', 'o'], ['154755102#0', '-8096211#2', '1352608', 'l', 'o'], ['154755102#0', '-154755102#3', '1352608', 't', 'o'], ['8096211#0', '-154755102#3', '1352608', 'r', 'o'], ['8096211#0', '26519352#0', '1352608', 's', 'o'], ['8096211#0', '27598888#0', '1352608', 'l', 'o'], ['8096211#0', '-8096211#2', '1352608', 't', 'o']]]",13.890000000000001,0.0,88.013333333333321,39.126495995538477,"['highway.residential', 'highway.residential', 'highway.residential']",4.0,3,0,0,0,0,,0,0
1354864,traffic_light,12935.12,13849.69,,False,"[3, 'GS_1354864', [['129861628#0', '129833340#2', 'GS_1354864', 'r', 'o'], ['50629722', '129833340#2', 'GS_1354864', 's', 'o'], ['50629722', '129833340#2', 'GS_1354864', 's', 'o']]]",13.890000000000001,0.0,116.99333333333334,6.9107902747965229,"['highway.residential', 'highway.secondary', 'highway.secondary']",6.0,3,0,0,0,0,,0,0
1363623463,traffic_light,14085.74,12275.92,,False,"[4, 'GS_1363623463', [['-154511599#3', '35029563', 'GS_1363623463', 'r', 'o'], ['-154511599#3', '154511599#0', 'GS_1363623463', 't', 'o'], ['23013699#3', '154511599#0', 'GS_1363623463', 's', 'o'], ['23013699#3', '35029563', 'GS_1363623463', 'l', 'o']]]",13.890000000000001,0.0,118.425,21.644999999999996,"['highway.residential', 'highway.residential']",4.0,2,0,0,0,0,,0,0
